analysis_timestamp,eligible_on_demand_cost,eligible_discounted_cost,covered_on_demand_cost,consumed_commitment,unused_commitment_waste,gross_savings,net_savings,utilization,coverage_rate
2026-03-08 23:00:00,40.000632949199996,22.742997004843012,37.851341704108144,21.256840080555264,0.0,16.594501623552866,16.594501623552866,1.0,0.9462685691043586
2026-03-09 00:00:00,40.0782379562,22.820757249368317,37.84769140598529,21.256840080555264,0.0,16.590851325430016,16.590851325430016,1.0,0.9443451942010925
2026-03-09 01:00:00,39.862803988100005,22.67922942247445,37.828280326477966,21.256840080555264,0.0,16.571440245922652,16.571440245922652,1.0,0.9489618527028507
2026-03-09 02:00:00,39.6851559884,22.60545727056216,37.810986108945094,21.256840080555264,0.0,16.554146028389816,16.554146028389816,1.0,0.9527740326886274
2026-03-09 03:00:00,39.2712367073,22.36190458110083,37.79391900810254,21.256840080555264,0.0,16.537078927547253,16.537078927547253,1.0,0.9623816863673447
2026-03-09 04:00:00,40.0544602964,22.915205660327477,37.82327092917801,21.256840080555264,0.0,16.566430848622712,16.566430848622712,1.0,0.9442961070824233
2026-03-09 05:00:00,41.8043070153,24.193877854506468,37.86190093708876,21.256840080555264,0.0,16.605060856533463,16.605060856533463,1.0,0.9056937822993131
2026-03-09 06:00:00,47.6544876905,27.83026248785113,38.11867009249431,21.256840080555264,0.0,16.861830011939034,16.861830011939034,1.0,0.7998967555807621
2026-03-09 07:00:00,50.117592768899996,29.34771710063496,38.14273863600563,21.256840080555264,0.0,16.88589855545036,16.88589855545036,1.0,0.7610648582402535
2026-03-09 08:00:00,50.26176381410001,29.376778310709,38.171302917409314,21.256840080555264,0.0,16.91446283685405,16.91446283685405,1.0,0.7594501271103634
2026-03-09 09:00:00,50.0667178302,29.18434055161293,38.181264398910265,21.256840080555264,0.0,16.924424318355,16.924424318355,1.0,0.7626076973609704
2026-03-09 10:00:00,50.079456976,29.185317172417456,38.182725873205925,21.256840080555264,0.0,16.925885792650625,16.925885792650625,1.0,0.7624428893369302
2026-03-09 11:00:00,50.3104746522,29.348417266598936,38.1798811061492,21.256840080555264,0.0,16.92304102559391,16.92304102559391,1.0,0.758885328951665
2026-03-09 12:00:00,49.742951964499994,28.99904502225216,38.18132040770287,21.256840080555264,0.0,16.924480327147602,16.924480327147602,1.0,0.7675724680544029
2026-03-09 13:00:00,51.439136639,29.967531435325427,38.22639981888682,21.256840080555264,0.0,16.969559738331554,16.969559738331554,1.0,0.7431384412059595
2026-03-09 14:00:00,50.48833266289999,29.383677284077788,38.26735246507926,21.256840080555264,0.0,17.01051238452401,17.01051238452401,1.0,0.7579444684890339
2026-03-09 15:00:00,49.2086381523,28.61493582833424,38.21883759788822,21.256840080555264,0.0,16.96199751733293,16.96199751733293,1.0,0.7766692806982687
2026-03-09 16:00:00,48.2436996825,27.95741539385471,38.1917590255306,21.256840080555264,0.0,16.93491894497533,16.93491894497533,1.0,0.7916424170798896
2026-03-09 17:00:00,44.803726106999996,25.754600004217018,38.16062414767269,21.256840080555264,0.0,16.903784067117424,16.903784067117424,1.0,0.8517288061385277
2026-03-09 18:00:00,42.1548542802,24.16821910194391,37.95838060462123,21.256840080555264,0.0,16.701540524065976,16.701540524065976,1.0,0.9004509979399967
2026-03-09 19:00:00,41.5486732585,23.739559694106322,37.94779862437272,21.256840080555264,0.0,16.69095854381745,16.69095854381745,1.0,0.9133335831995402
2026-03-09 20:00:00,41.835947678299995,23.867562140152092,37.93091638389616,21.256840080555264,0.0,16.67407630334089,16.67407630334089,1.0,0.9066584716944431
2026-03-09 21:00:00,41.22991233759999,23.477975534117395,37.91911406737495,21.256840080555264,0.0,16.662273986819667,16.662273986819667,1.0,0.9196991193404569
