analysis_timestamp,eligible_on_demand_cost,eligible_discounted_cost,covered_on_demand_cost,consumed_commitment,unused_commitment_waste,gross_savings,net_savings,utilization,coverage_rate
2026-03-29 23:00:00,40.9666023911,23.294221591211635,40.80480870376571,23.142084386250154,0.0,17.662724317515526,17.662724317515526,1.0,0.9960505954145361
2026-03-30 00:00:00,40.95411061579999,23.285546159083502,40.80171008966442,23.142084386250154,0.0,17.659625703414243,17.659625703414243,1.0,0.9962787489743026
2026-03-30 01:00:00,40.8519124538,23.24738491606042,40.74215550938817,23.142084386250154,0.0,17.600071123138,17.600071123138,1.0,0.9973132972774297
2026-03-30 02:00:00,40.62930924959999,23.135039956855348,40.62930924960002,23.135039956855348,0.0070444293948064285,17.494269292744658,17.48722486334985,0.9996956009114291,1.0000000000000007
2026-03-30 03:00:00,40.50909389499999,23.14791835991508,40.50325992133509,23.142084386250154,0.0,17.361175535084918,17.361175535084918,1.0,0.9998559836050636
2026-03-30 04:00:00,42.234869947199996,24.406976253714788,40.8410412300312,23.142084386250154,0.0,17.69895684378102,17.69895684378102,1.0,0.9669981529738035
2026-03-30 05:00:00,47.2346635329,27.430925943268182,41.403173316074145,23.142084386250154,0.0,18.261088929823973,18.261088929823973,1.0,0.8765421455206495
2026-03-30 06:00:00,49.911017707499994,29.075268532932057,41.42321542607955,23.142084386250154,0.0,18.281131039829397,18.281131039829397,1.0,0.8299413101299074
2026-03-30 07:00:00,50.8058937584,29.567895236314577,41.40266646062634,23.142084386250154,0.0,18.260582074376174,18.260582074376174,1.0,0.8149185733747873
2026-03-30 08:00:00,50.259855777700004,29.242657961341123,41.40704122776338,23.142084386250154,0.0,18.264956841513207,18.264956841513207,1.0,0.823859133438569
2026-03-30 09:00:00,50.9244816795,29.67955686788918,41.42708535025,23.142084386250154,0.0,18.28500096399984,18.28500096399984,1.0,0.8135003829980416
2026-03-30 10:00:00,50.7378682672,29.532169352111488,41.451442578388594,23.142084386250154,0.0,18.30935819213843,18.30935819213843,1.0,0.8169724900560178
2026-03-30 11:00:00,50.276283941900004,29.22202453540357,41.45138402642193,23.142084386250154,0.0,18.309299640171766,18.309299640171766,1.0,0.8244719135233571
2026-03-30 12:00:00,50.7104618798,29.485879065284614,41.447749926151864,23.142084386250154,0.0,18.305665539901707,18.305665539901707,1.0,0.8173412031701915
2026-03-30 13:00:00,51.2282512812,29.817897165661876,41.45147197820568,23.142084386250154,0.0,18.309387591955485,18.309387591955485,1.0,0.8091525855659599
2026-03-30 14:00:00,50.2730204346,29.25119819051296,41.432020787542726,23.142084386250154,0.0,18.289936401292536,18.289936401292536,1.0,0.8241402730405168
2026-03-30 15:00:00,48.71296022079999,28.199392545009218,41.42360664490857,23.142084386250154,0.0,18.28152225865839,18.28152225865839,1.0,0.8503611042553941
2026-03-30 16:00:00,47.5847784662,27.38510839459927,41.40380472250202,23.142084386250154,0.0,18.26172033625182,18.26172033625182,1.0,0.8701060729306873
2026-03-30 17:00:00,43.1152047883,24.692121109891804,41.217023660599196,23.142084386250154,0.0,18.07493927434903,18.07493927434903,1.0,0.9559742059206012
2026-03-30 18:00:00,43.079095364100006,24.627499827516438,41.19541049591961,23.142084386250154,0.0,18.053326109669438,18.053326109669438,1.0,0.9562738063030413
2026-03-30 19:00:00,41.872097530299996,23.87678517922055,41.063534025729886,23.142084386250154,0.0,17.921449639479707,17.921449639479707,1.0,0.9806896823359516
2026-03-30 20:00:00,41.8408943701,23.845719348960156,41.0664732286144,23.142084386250154,0.0,17.92438884236423,17.92438884236423,1.0,0.9814912861413638
2026-03-30 21:00:00,42.2646373837,24.075393428783478,41.12490599299199,23.142084386250154,0.0,17.982821606741823,17.982821606741823,1.0,0.9730334515741625
2026-03-30 22:00:00,41.803306836000004,23.765481165757706,41.11070630104953,23.142084386250154,0.0,17.968621914799353,17.968621914799353,1.0,0.9834319199275876
2026-03-30 23:00:00,41.9705306358,23.879927909873015,41.122906379150365,23.142084386250154,0.0,17.98082199290019,17.98082199290019,1.0,0.9798042997358096
2026-03-31 00:00:00,41.44455749209999,23.562271218630162,40.984774762619715,23.142084386250154,0.0,17.84269037636955,17.84269037636955,1.0,0.9889060770025614
2026-03-31 01:00:00,41.35117950909999,23.52239512027001,40.93599568570269,23.142084386250154,0.0,17.793911299452517,17.793911299452517,1.0,0.989959565160507
2026-03-31 02:00:00,40.817186614699985,23.23096028913115,40.72536959733853,23.142084386250154,0.0,17.58328521108837,17.58328521108837,1.0,0.9977505304756015
2026-03-31 03:00:00,40.9994657924,23.399918801584786,40.720654733779284,23.142084386250154,0.0,17.578570347529105,17.578570347529105,1.0,0.9931996416725898
2026-03-31 04:00:00,42.1908889029,24.32005544100642,40.893278801070934,23.142084386250154,0.0,17.75119441482075,17.75119441482075,1.0,0.9692443052144399
2026-03-31 05:00:00,46.7776409475,27.128376417961363,41.38628914701866,23.142084386250154,0.0,18.244204760768497,18.244204760768497,1.0,0.8847451113122139
2026-03-31 06:00:00,50.076095084100004,29.174075295259378,41.412337682639226,23.142084386250154,0.0,18.27025329638904,18.27025329638904,1.0,0.8269881589826347
2026-03-31 07:00:00,50.554181627499986,29.44572496378808,41.41620146579112,23.142084386250154,0.0,18.274117079540932,18.274117079540932,1.0,0.819243831716226
2026-03-31 08:00:00,50.9718411856,29.68841192386489,41.41047105492268,23.142084386250154,0.0,18.26838666867252,18.26838666867252,1.0,0.8124185842951561
2026-03-31 09:00:00,50.430495671399996,29.383969244181472,41.42001409646612,23.142084386250154,0.0,18.27792971021596,18.27792971021596,1.0,0.8213287128160456
2026-03-31 10:00:00,50.6748729985,29.501655109490233,41.423994373425536,23.142084386250154,0.0,18.28190998717536,18.28190998717536,1.0,0.8174464369087162
2026-03-31 11:00:00,50.035694581200005,29.14895464241438,41.39143026665484,23.142084386250154,0.0,18.24934588040465,18.24934588040465,1.0,0.8272380470202748
2026-03-31 12:00:00,49.8558119181,29.103714590710503,41.32225492624045,23.142084386250154,0.0,18.18017053999029,18.18017053999029,1.0,0.8288352618571743
2026-03-31 13:00:00,50.8545385408,29.601677981799895,41.45268275281235,23.142084386250154,0.0,18.310598366562186,18.310598366562186,1.0,0.8151225818233578
2026-03-31 14:00:00,49.82053010240001,28.97832475914825,41.45125623774264,23.142084386250154,0.0,18.309171851492486,18.309171851492486,1.0,0.8320115452915626
2026-03-31 15:00:00,49.19958951579999,28.493525804104195,41.43977738723852,23.142084386250154,0.0,18.297693000988364,18.297693000988364,1.0,0.8422789253949065
2026-03-31 16:00:00,47.7523889212,27.493226102576315,41.39585772648685,23.142084386250154,0.0,18.253773340236663,18.253773340236663,1.0,0.8668855875419643
2026-03-31 17:00:00,43.0942929429,24.680192572467032,41.212145901471274,23.142084386250154,0.0,18.0700615152211,18.0700615152211,1.0,0.956324911887461
2026-03-31 18:00:00,43.0814955181,24.60827833199422,41.20401418094586,23.142084386250154,0.0,18.061929794695683,18.061929794695683,1.0,0.9564202376315989
2026-03-31 19:00:00,42.1170439967,24.017427992550378,41.13482619524248,23.142084386250154,0.0,17.992741808992328,17.992741808992328,1.0,0.9766788523540618
2026-03-31 20:00:00,42.11945296079999,24.002390112527934,41.1205011428178,23.142084386250154,0.0,17.97841675656761,17.97841675656761,1.0,0.976282887175389
2026-03-31 21:00:00,42.0126838083,23.906568020238616,41.127748649546824,23.142084386250154,0.0,17.985664263296638,17.985664263296638,1.0,0.9789364763557822
2026-03-31 22:00:00,41.844036704299995,23.813501017831403,41.105612814940955,23.142084386250154,0.0,17.963528428690775,17.963528428690775,1.0,0.9823529480538106
2026-03-31 23:00:00,42.087707371700006,23.969510280392665,41.129790667854614,23.142084386250154,0.0,17.987706281604428,17.987706281604428,1.0,0.9772399884986489
2026-04-01 00:00:00,41.840294474,23.814191208000633,41.10119089360177,23.142084386250154,0.0,17.959106507351596,17.959106507351596,1.0,0.9823351247956078
2026-04-01 01:00:00,41.6614501511,23.75098122649685,40.99368378474088,23.142084386250154,0.0,17.851599398490713,17.851599398490713,1.0,0.9839716005098904
2026-04-01 02:00:00,41.242258387599996,23.511585258280025,40.839748220029215,23.142084386250154,0.0,17.697663833779025,17.697663833779025,1.0,0.9902403461084032
2026-04-01 03:00:00,41.131102972200004,23.490512091399154,40.75194667744343,23.142084386250154,0.0,17.60986229119324,17.60986229119324,1.0,0.9907817620399617
2026-04-01 04:00:00,42.810320965699994,24.70998104558215,41.05635244741743,23.142084386250154,0.0,17.91426806116723,17.91426806116723,1.0,0.9590293069821211
2026-04-01 05:00:00,47.242810578800004,27.422969346549216,41.37981869201768,23.142084386250154,0.0,18.237734305767514,18.237734305767514,1.0,0.8758966324198053
